bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Hyderabad (Telagana) to Kothagudem Bus,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8877,Super Luxury (Non AC Seater 2+2 Push Back),23:55,06h 20m,06:15,4.7,528.0,35 Seats available
Hyderabad (Telagana) to Kothagudem Bus,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,BSR Tours And Travels,A/C Sleeper (2+1),22:00,06h 30m,04:30,4.7,670.0,42 Seats available
Hyderabad (Telagana) to Kothagudem Bus,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,BSR Tours And Travels,A/C Seater / Sleeper (2+1),22:00,06h 30m,04:30,4.4,436.0,26 Seats available
Hyderabad (Telagana) to Kothagudem Bus,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,08h 10m,05:30,4.4,469.0,19 Seats available
Hyderabad (Telagana) to Kothagudem Bus,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,SAIRAJ TRAVELS,A/C Sleeper (2+1),22:15,06h 45m,05:00,4.5,469.0,32 Seats available
Hyderabad (Telagana) to Kothagudem Bus,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:35,07h 20m,05:55,4.2,607.0,22 Seats available
Hyderabad (Telagana) to Bhadrachalam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 7645,Super Luxury (Non AC Seater 2+2 Push Back),19:30,09h 15m,04:45,3.6,567.0,31 Seats available
Hyderabad (Telagana) to Bhadrachalam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 34340,Rajdhani (AC Semi Sleeper 2+2),19:40,07h 00m,02:40,3.1,517.0,14 Seats available
Hyderabad (Telagana) to Bhadrachalam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 34330,Super Luxury (Non AC Seater 2+2 Push Back),20:40,07h 30m,04:10,4.5,781.0,13 Seats available
Hyderabad (Telagana) to Bhadrachalam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8727,Super Luxury (Non AC Seater 2+2 Push Back),21:15,07h 30m,04:45,4.7,567.0,31 Seats available
Hyderabad (Telagana) to Bhadrachalam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8729,Super Luxury (Non AC Seater 2+2 Push Back),21:45,07h 15m,05:00,3.6,469.0,23 Seats available
Hyderabad (Telagana) to Bhadrachalam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 34332,LAHARI A/C SLEEPER CUM SEATER,22:00,07h 00m,05:00,4.1,436.0,25 Seats available
Hyderabad (Telagana) to Bhadrachalam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8725,Super Luxury (Non AC Seater 2+2 Push Back),23:00,07h 15m,06:15,4.2,469.0,29 Seats available
Hyderabad (Telagana) to Bhadrachalam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8737,Super Luxury (Non AC Seater 2+2 Push Back),23:20,07h 30m,06:50,4.3,639.0,40 Seats available
Hyderabad (Telagana) to Bhadrachalam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,09h 10m,06:30,4.1,639.0,29 Seats available
Hyderabad (Telagana) to Bhadrachalam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,BSR Tours And Travels,A/C Seater / Sleeper (2+1),20:50,08h 40m,05:30,4.7,670.0,31 Seats available
Hyderabad (Telagana) to Bhadrachalam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,BSR Tours And Travels,A/C Sleeper (2+1),20:50,08h 40m,05:30,4.6,567.0,36 Seats available
Hyderabad (Telagana) to Bhadrachalam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,VSR Tours and Travels,A/C Sleeper (2+1),21:15,08h 15m,05:30,4.6,469.0,25 Seats available
Hyderabad (Telagana) to Bhadrachalam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:35,07h 15m,05:50,4.0,436.0,27 Seats available
Hyderabad (Telagana) to Warangal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-warangal,TGSRTC - 8240,Rajdhani (AC Semi Sleeper 2+2),18:15,02h 30m,20:45,4.0,469.0,17 Seats available
Hyderabad (Telagana) to Warangal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-warangal,TGSRTC - 8384,Super Luxury (Non AC Seater 2+2 Push Back),20:50,04h 40m,01:30,3.9,567.0,34 Seats available
Hyderabad (Telagana) to Warangal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-warangal,TGSRTC - 8352,Super Luxury (Non AC Seater 2+2 Push Back),21:00,04h 00m,01:00,4.0,436.0,29 Seats available
Hyderabad (Telagana) to Warangal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-warangal,TGSRTC - 8365,Super Luxury (Non AC Seater 2+2 Push Back),21:20,04h 40m,02:00,4.8,469.0,23 Seats available
Hyderabad (Telagana) to Warangal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-warangal,TGSRTC - 8457,Super Luxury (Non AC Seater 2+2 Push Back),21:30,03h 15m,00:45,4.3,720.0,35 Seats available
Hyderabad (Telagana) to Warangal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-warangal,TGSRTC - 8372,Super Luxury (Non AC Seater 2+2 Push Back),21:45,04h 45m,02:30,4.5,581.0,36 Seats available
Hyderabad (Telagana) to Warangal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-warangal,TGSRTC - 8451,Super Luxury (Non AC Seater 2+2 Push Back),22:45,04h 00m,02:45,3.8,436.0,21 Seats available
Hyderabad (Telagana) to Warangal Bus,https://www.redbus.in/bus-tickets/hyderabad-to-warangal,TGSRTC - 8374,Super Luxury (Non AC Seater 2+2 Push Back),23:00,04h 00m,03:00,3.5,670.0,43 Seats available
Hyderabad (Telagana) to Tirupati Bus,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TGSRTC - 9595,Lahari A/C sleeper,18:30,11h 10m,05:40,4.0,565.0,26 Seats available
Hyderabad (Telagana) to Tirupati Bus,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TGSRTC - 9681,Lahari A/C sleeper,18:30,10h 55m,05:25,3.6,469.0,31 Seats available
Hyderabad (Telagana) to Tirupati Bus,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TGSRTC - 2855,Lahari A/C sleeper,18:30,11h 15m,05:45,2.9,567.0,32 Seats available
Hyderabad (Telagana) to Tirupati Bus,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TGSRTC - 7694,LAHARI A/C SLEEPER CUM SEATER,18:45,09h 55m,04:40,3.9,436.0,32 Seats available
Hyderabad (Telagana) to Tirupati Bus,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TGSRTC - 2014,Super Luxury (Non AC Seater 2+2 Push Back),19:00,10h 45m,05:45,3.3,436.0,27 Seats available
Hyderabad (Telagana) to Tirupati Bus,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TGSRTC - 6206,Super Luxury (Non AC Seater 2+2 Push Back),19:45,11h 05m,06:50,2.9,720.0,40 Seats available
Hyderabad (Telagana) to Tirupati Bus,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TGSRTC - 8454,Super Luxury (Non AC Seater 2+2 Push Back),19:45,11h 10m,06:55,2.2,469.0,22 Seats available
Hyderabad (Telagana) to Tirupati Bus,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TGSRTC - 1498,Super Luxury (Non AC Seater 2+2 Push Back),20:00,11h 30m,07:30,3.8,436.0,32 Seats available
Hyderabad (Telagana) to Tirupati Bus,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TGSRTC - 2469,Super Luxury (Non AC Seater 2+2 Push Back),21:00,12h 45m,09:45,4.3,720.0,45 Seats available
Hyderabad (Telagana) to Tirupati Bus,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,APSRTC - 9199,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,11h 45m,07:45,3.5,839.0,18 Seats available
Hyderabad (Telagana) to Tirupati Bus,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Jagan Travels,A/C Seater / Sleeper (2+1),22:00,11h 30m,09:30,4.5,469.0,28 Seats available
Hyderabad (Telagana) to Tirupati Bus,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Sai Karthik Travels,Non A/C Seater / Sleeper (2+1),21:40,11h 35m,09:15,4.6,436.0,33 Seats available
Hyderabad (Telagana) to Tirupati Bus,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Zingbus Plus,A/C Sleeper (2+1),18:30,13h 20m,07:50,4.6,670.0,42 Seats available
Hyderabad (Telagana) to Tirupati Bus,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Vandana Travels,Non A/C Seater / Sleeper (2+1),21:10,12h 20m,09:30,4.6,670.0,40 Seats available
Hyderabad (Telagana) to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,TGSRTC - 7331,Super Luxury (Non AC Seater 2+2 Push Back),18:30,04h 45m,23:15,2.7,483.0,31 Seats available
Hyderabad (Telagana) to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,TGSRTC - 7206,Super Luxury (Non AC Seater 2+2 Push Back),20:20,05h 30m,01:50,3.0,480.0,34 Seats available
Hyderabad (Telagana) to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,TGSRTC - 7235,Super Luxury (Non AC Seater 2+2 Push Back),21:30,01h 45m,23:15,3.8,440.0,31 Seats available
Hyderabad (Telagana) to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,TGSRTC - 8011,Rajdhani (AC Semi Sleeper 2+2),21:45,04h 55m,02:40,3.6,396.0,31 Seats available
Hyderabad (Telagana) to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,TGSRTC - 9507,RAJDHANI (A.C. Semi Sleeper),22:00,05h 30m,03:30,4.4,533.0,30 Seats available
Hyderabad (Telagana) to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,TGSRTC - 8194,LAHARI A/C SLEEPER CUM SEATER,22:00,05h 45m,03:45,4.6,396.0,31 Seats available
Hyderabad (Telagana) to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,TGSRTC - 7201,Super Luxury (Non AC Seater 2+2 Push Back),23:00,05h 30m,04:30,3.7,396.0,31 Seats available
Hyderabad (Telagana) to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,TGSRTC - 9511,RAJDHANI (A.C. Semi Sleeper),23:00,05h 30m,04:30,4.2,657.0,28 Seats available
Hyderabad (Telagana) to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,TGSRTC - 7271,Super Luxury (Non AC Seater 2+2 Push Back),23:15,05h 15m,04:30,4.0,396.0,28 Seats available
Hyderabad (Telagana) to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,TGSRTC - 7273,Super Luxury (Non AC Seater 2+2 Push Back),23:45,05h 25m,05:10,4.2,480.0,35 Seats available
Hyderabad (Telagana) to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,TGSRTC - 8113,Super Luxury (Non AC Seater 2+2 Push Back),18:30,03h 55m,22:25,3.8,480.0,35 Seats available
Hyderabad (Telagana) to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,TGSRTC - 6010,Super Luxury (Non AC Seater 2+2 Push Back),18:30,04h 40m,23:10,1.8,396.0,28 Seats available
Hyderabad (Telagana) to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,TGSRTC - 4007,Super Luxury (Non AC Seater 2+2 Push Back),19:00,03h 30m,22:30,1.9,396.0,28 Seats available
Hyderabad (Telagana) to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,TGSRTC - 8115,RAJDHANI (A.C. Semi Sleeper),19:25,03h 55m,23:20,1.9,440.0,31 Seats available
Hyderabad (Telagana) to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,TGSRTC - 1966,Rajdhani (AC Semi Sleeper 2+2),22:00,04h 35m,02:35,3.6,396.0,31 Seats available
Hyderabad (Telagana) to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,GDR Tours and Travels,Bharat Benz A/C Seater (2+2),18:15,02h 45m,21:00,3.6,657.0,27 Seats available
Hyderabad (Telagana) to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Orange Tours And Travels,A/C Sleeper (2+1),22:00,03h 45m,01:45,3.8,480.0,35 Seats available
Hyderabad (Telagana) to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Ashoka Travels,Scania AC Multi Axle Sleeper (2+1),22:30,04h 00m,02:30,3.7,400.0,21 Seats available
Hyderabad (Telagana) to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Shree Devnarayan Travels,NON A/C Seater/ Sleeper (2+1),20:30,04h 30m,01:00,4.3,396.0,33 Seats available
Hyderabad (Telagana) to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Saini Travels Pvt. Ltd.,A/C Sleeper (2+1),21:30,04h 10m,01:40,3.9,533.0,33 Seats available
Hyderabad (Telagana) to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Vijayant Travels,A/C Sleeper (2+1),21:45,03h 30m,01:15,4.1,480.0,35 Seats available
Hyderabad (Telagana) to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Mahadev Bus Service,Non A/C Seater / Sleeper (2+1),22:00,03h 00m,01:00,4.1,396.0,31 Seats available
Hyderabad (Telagana) to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Mahadev Bus Service,A/C Sleeper (2+1),22:00,03h 30m,01:30,4.1,396.0,28 Seats available
Hyderabad (Telagana) to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Shri Mahadev (f.d.m),NON A/C Sleeper (2+1),21:45,05h 30m,03:15,2.9,480.0,35 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,KSRTC (Kerala) - 1210,SWIFT-HYBRID NON AC SEATER CUM SLEEPER,12:55,08h 10m,21:05,3.8,729.0,6 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,KSRTC (Kerala) - 1378,AC MULTI AXLE,13:46,07h 39m,21:25,2.7,567.0,2 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,KSRTC (Kerala) - 235,Swift Deluxe Non AC Air Bus (2+2),15:00,10h 00m,01:00,2.9,640.0,2 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,KSRTC (Kerala) - 380,Swift Deluxe Non AC Air Bus (2+2),16:15,08h 45m,01:00,3.3,640.0,29 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,KSRTC (Kerala) - 553,Super Express Non AC Seater Air Bus (2+2),16:45,09h 30m,02:15,3.5,473.0,18 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,KSRTC (Kerala) - 789,Super Fast Non AC Seater (2+3),20:00,07h 45m,03:45,3.8,640.0,21 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,KSRTC (Kerala) - 1585,Swift Deluxe Non AC Air Bus (2+2),20:40,09h 30m,06:10,3.5,640.0,22 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,KSRTC (Kerala) - 1586,Swift Deluxe Non AC Air Bus (2+2),21:30,09h 25m,06:55,3.3,640.0,15 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,KSRTC (Kerala) - 2133,Swift Deluxe Non AC Air Bus (2+2),22:10,09h 10m,07:20,4.3,627.0,3 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,KSRTC (Kerala) - 2063,SWIFT-GARUDA A/C SEATER BUS,22:30,07h 30m,06:00,3.9,469.0,17 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,KSRTC (Kerala) - 574,Super Express Non AC Seater Air Bus (2+2),23:00,10h 40m,09:40,3.4,469.0,27 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,KSRTC (Kerala) - 583,Super Express Non AC Seater Air Bus (2+2),23:30,10h 20m,09:50,3.4,627.0,26 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,KSRTC (Kerala) - 56,SWIFT-GARUDA A/C SEATER BUS,23:40,10h 20m,10:00,3.5,700.0,16 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,MMK Travels,A/C Seater / Sleeper (2+1),22:30,09h 00m,07:30,4.5,599.0,22 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,DLT BUS,A/C Sleeper (2+1),22:30,09h 00m,07:30,4.2,599.0,27 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),21:15,08h 30m,05:45,4.4,648.0,24 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,AdFAST LINE BUS,A/C Sleeper (2+1),21:15,09h 00m,06:15,4.5,675.0,18 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,SAAM BUS,VE A/C Sleeper (2+1),21:45,09h 00m,06:45,4.2,949.0,7 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),21:45,08h 25m,06:10,4.2,950.0,12 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),22:15,08h 15m,06:30,4.3,647.0,14 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,AdSuraj Holidays,VE A/C Sleeper (2+1),22:30,09h 00m,07:30,3.7,999.0,22 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00,10h 00m,09:00,4.1,832.0,14 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,National travels and logistics,A/C Sleeper (2+1),22:45,08h 15m,07:00,4.2,698.0,29 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,DA Transports,A/C Sleeper (2+1),21:45,09h 10m,06:55,4.0,950.0,14 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,P K Travels,A/C Sleeper (2+1),18:45,11h 45m,06:30,4.1,700.0,5 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,NS Transports,VE A/C Sleeper (2+1),22:45,08h 45m,07:30,3.9,649.0,15 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,P K Travels,A/C Seater / Sleeper (2+1),21:30,08h 30m,06:00,4.1,899.0,18 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,National travels and logistics,NON A/C Sleeper (2+1),22:30,07h 45m,06:15,3.6,899.0,18 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),21:00,08h 30m,05:30,3.5,900.0,25 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,P K Travels,Non A/C Seater / Sleeper (2+1),18:45,10h 30m,05:15,3.6,700.0,21 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:00,09h 05m,07:05,3.3,550.0,27 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,MMK Travels,A/C Sleeper (2+1),23:00,08h 30m,07:30,4.2,849.0,14 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,A1 Travels,Non A/C Seater / Sleeper (2+1),21:00,09h 45m,06:45,2.9,700.0,22 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Kalpaka Travels,NON A/C Semi Sleeper (2+2),22:00,08h 30m,06:30,3.2,599.0,20 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Sam Tourist,NON AC Seater / Sleeper 2+1,22:05,09h 00m,07:05,3.6,930.0,15 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,A1 Travels,A/C Seater / Sleeper (2+1),22:30,08h 00m,06:30,2.8,700.0,38 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,A1 Travels,A/C Seater / Sleeper (2+1),21:45,09h 15m,07:00,2.7,890.0,9 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),03:00,08h 00m,11:00,2.8,699.0,16 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,PSK Travels,Bharat Benz A/C Sleeper (2+1),03:45,06h 45m,10:30,3.6,700.0,29 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),22:30,08h 15m,06:45,3.6,700.0,24 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Suraj Holidays,NON AC Seater / Sleeper 2+1,20:30,09h 30m,06:00,3.2,1999.0,32 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),02:30,07h 30m,10:00,2.4,2774.0,36 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,SAAM BUS,A/C Seater / Sleeper (2+1),21:45,08h 05m,05:50,4.1,269.0,41 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),21:30,08h 30m,06:00,3.5,309.0,12 Seats available
Bangalore to Kozhikode Bus,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bharathi Travels,A/C Sleeper (2+1),01:30,08h 30m,10:00,1.8,309.0,6 Seats available
Kozhikode to Ernakulam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,KSRTC (Kerala) - 2518,Swift Deluxe Non AC Air Bus (2+2),00:11,04h 43m,04:54,3.6,383.0,3 Seats available
Kozhikode to Ernakulam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,KSRTC (Kerala) - 2072,Super Express Non AC Seater Air Bus (2+2),00:30,04h 20m,04:50,2.9,309.0,7 Seats available
Kozhikode to Ernakulam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,KSRTC (Kerala) - 698,Super Fast Non AC Seater (2+3),00:45,04h 54m,05:39,1.4,309.0,6 Seats available
Kozhikode to Ernakulam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,KSRTC (Kerala) - 2820,Super Fast Non AC Seater (2+3),00:55,04h 55m,05:50,4.0,309.0,1 Seat available
Kozhikode to Ernakulam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,KSRTC (Kerala) - 794,Super Fast Non AC Seater (2+3),06:40,05h 50m,12:30,4.0,383.0,20 Seats available
Kozhikode to Ernakulam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,KSRTC (Kerala) - 2710,Super Fast Non AC Seater (2+3),07:20,05h 46m,13:06,3.1,269.0,29 Seats available
Kozhikode to Ernakulam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,KSRTC (Kerala) - 764,Super Fast Non AC Seater (2+3),09:00,05h 30m,14:30,3.1,309.0,1 Seat available
Kozhikode to Ernakulam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,KSRTC (Kerala) - 671,Super Fast Non AC Seater (2+3),09:10,04h 51m,14:01,2.0,255.0,20 Seats available
Kozhikode to Ernakulam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,KSRTC (Kerala) - 2571,Super Fast Non AC Seater (2+3),09:30,06h 25m,15:55,3.1,494.0,9 Seats available
Kozhikode to Ernakulam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,KSRTC (Kerala) - 721,Super Fast Non AC Seater (2+3),09:35,05h 35m,15:10,3.1,269.0,34 Seats available
Kozhikode to Ernakulam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,KSRTC (Kerala) - 2885,Super Fast Non AC Seater (2+3),09:50,05h 11m,15:01,3.1,383.0,6 Seats available
Kozhikode to Ernakulam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,KSRTC (Kerala) - 2567,Super Fast Non AC Seater (2+3),10:05,06h 25m,16:30,3.1,255.0,18 Seats available
Kozhikode to Ernakulam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,KSRTC (Kerala) - 353,Super Fast Non AC Seater (2+3),10:15,05h 45m,16:00,3.1,261.0,3 Seats available
Kozhikode to Ernakulam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,KSRTC (Kerala) - 773,Super Fast Non AC Seater (2+3),10:55,05h 25m,16:20,3.1,269.0,29 Seats available
Kozhikode to Ernakulam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,KSRTC (Kerala) - 1927,Low Floor AC Seater 2+2,12:30,05h 49m,18:19,3.1,450.0,12 Seats available
Kozhikode to Ernakulam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,KSRTC (Kerala) - 596,Super Express Non AC Seater Air Bus (2+2),13:40,05h 00m,18:40,3.3,700.0,22 Seats available
Kozhikode to Ernakulam Bus,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,KSRTC (Kerala) - 2718,Super Fast Non AC Seater (2+3),13:50,06h 10m,20:00,4.9,750.0,20 Seats available
