bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),16:40,05h 00m,21:40,4,419,61 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline (Karunamoyee),Volvo A/C Seater (2+2),16:45,05h 00m,21:45,4.3,399,20 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline (Karunamoyee),Volvo A/C Seater (2+2),16:45,05h 00m,21:45,4.5,499,20 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Express Line,Volvo 9600 A/C Semi Sleeper (2+2),17:20,05h 00m,22:20,4.7,469,21 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:30,05h 00m,22:30,4.1,103,7 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline (Karunamoyee),Volvo A/C Seater (2+2),18:00,05h 00m,23:00,4.4,143,37 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline (Karunamoyee),Volvo A/C Seater (2+2),18:01,04h 59m,23:00,4.3,419,61 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline,Volvo A/C Seater (2+2),18:05,05h 00m,23:05,4.3,499,38 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),18:40,04h 45m,23:25,3.9,469,21 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,04h 45m,00:15,3.5,399,20 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Pammi Travels,NON A/C Sleeper (2+1),21:15,05h 15m,02:30,3.6,70,28 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Maharani Express,A/C Seater / Sleeper (2+2),15:30,05h 15m,20:45,2.3,896,30 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Maharani Express,NON A/C Seater / Sleeper (2+2),17:00,04h 45m,21:45,2.3,225,23 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Maharani Travels,NON AC Seater / Sleeper 2+1,17:05,04h 55m,22:00,2.9,560,35 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:30,05h 00m,22:30,2.8,600,13 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Pariwartan Bus Service,NON A/C Seater / Sleeper (2+2),18:30,06h 00m,00:30,N/A,500,34 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Beauty Travels,NON A/C Seater / Sleeper (2+2),20:20,04h 10m,00:30,2.3,649,32 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Maharani Transport,A/C Seater / Sleeper (2+2),18:00,04h 30m,22:30,3,999,15 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Tulsi Travel,NON A/C Seater / Sleeper (2+2),14:45,02h 05m,16:50,1.5,825,29 Seats available
Kolkata (South Bengal)  to Asansol (West Bengal) Bus,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Maharani Travels,A/C Seater / Sleeper (2+1),21:05,04h 55m,02:00,2.9,1100,17 Seats available
Jhargram (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/jhargram-to-kolkata,SBSTC-JHARGRAM - KARUNAMOYEE - VIA - KOLKATA - 13:35 - 1764,Non AC Seater (2+3),13:35,10h 25m,00:00,4.2,713,27 Seats available
Jhargram (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/jhargram-to-kolkata,SBSTC-JHARGRAM - GARIA - VIA - CHOWRANGE-KOLKATA - 14:10 - 2214,Non AC Seater (2+3),14:10,09h 50m,00:00,3.9,600,33 Seats available
Jhargram (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/jhargram-to-kolkata,SBSTC-JHARGRAM - KARUNAMOYEE - VIA-LODHASULI - 15:40 (JH - 3799,Non AC Seater (2+3),15:40,08h 20m,00:00,4,749,44 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),13:30,04h 55m,18:25,4.5,855,27 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),13:45,04h 30m,18:15,4.4,600,14 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Greenline,Volvo A/C Seater (2+2),13:40,04h 45m,18:25,4.2,850,60 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Maa Chandi Travels,A/C Seater / Sleeper (2+2),12:35,04h 40m,17:15,3.9,950,20 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Bengal Surface Transport,A/C Seater / Sleeper (2+2),12:50,03h 05m,15:55,3.8,475,33 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,City Express (Shinjini),AC Seater (2+3),22:45,05h 25m,04:10,3.8,100,21 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Snemita Paribahan(Shinjini),A/C Seater (2+3),22:45,05h 25m,04:10,3.8,95,6 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Ankita Paribahan(Atithi),A/C Seater Push Back (2+3),13:35,04h 15m,17:50,3.1,100,33 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Sree Jagannath Travels,A/C Seater Push Back (2+3),15:00,05h 00m,20:00,3.3,100,30 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Sneha Gold Bus Service,A/C Seater (2+3),16:30,05h 00m,21:30,3.2,429,26 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,The Joy Ride,A/C Seater / Sleeper (2+2),21:15,05h 15m,02:30,3.6,429,11 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Snemita Paribahan(Jackson),AC Seater (2+2),13:40,04h 50m,18:30,3,429,39 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Parameswar Travels,A/C Seater Push Back (2+3),20:00,05h 35m,01:35,3.4,429,22 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,City Express (Angel),AC Seater (2+3),13:50,04h 40m,18:30,2.8,429,18 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Parameswar Travels,A/C Seater Push Back (2+2),17:50,05h 10m,23:00,2.5,429,20 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Snemita Paribahan(SHINJINI),A/C Seater (2+3),16:00,04h 30m,20:30,2.2,429,20 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Ankita Paribahan (Maity Motor),A/C Seater Push Back (2+3),13:05,04h 25m,17:30,2.4,429,32 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Snemita Paribahan (Shinjini),AC Seater (2+3),23:35,04h 40m,04:15,2.3,429,29 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,City Express (Shinjini),AC Seater (2+3),15:20,04h 35m,19:55,2.1,429,23 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Sree Jagannath Travels,A/C Seater Push Back (2+3),14:00,04h 30m,18:30,1.2,429,14 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Parameswar Travels,A/C Seater Push Back (2+3),21:00,06h 00m,03:00,1.6,429,28 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,City Express (Shinjini),AC Seater (2+3),16:00,04h 30m,20:30,2.2,95,51 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Snemita Paribahan (Angel),AC Seater (2+3),13:50,04h 40m,18:30,1.8,95,49 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Sagufta Travels(Atithi),A/C Seater Push Back (2+3),13:35,04h 55m,18:30,2.2,95,49 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Aradhana Travels,A/C Seater / Sleeper (2+2),18:35,04h 25m,23:00,1.5,95,52 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Snemita Parisheba(SNEHA GOLD),AC Seater (2+3),16:40,04h 50m,21:30,3.1,100,40 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Samanta Travels,A/C Seater (2+3),14:30,04h 50m,19:20,3.2,100,46 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Satya Paribahan,A/C Seater (2+3),23:00,04h 45m,03:45,3,95,46 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Rudraksha City Service,A/C Seater (2+3),13:00,04h 20m,17:20,2.9,200,27 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Samanta Travels,A/C Seater (2+3),12:40,04h 50m,17:30,3,100,41 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,City Express (Jackson),AC Seater (2+2),13:40,04h 35m,18:15,2.9,95,51 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Arunita Paribahan,A/C Seater (2+3),23:35,04h 55m,04:30,2.6,429,17 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Aradhana Travels,A/C Seater / Sleeper (2+1),19:30,04h 29m,23:59,1.4,429,52 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Satya Paribahan,A/C Seater (2+3),23:30,04h 10m,03:40,1.8,429,17 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Basu Travels,A/C Seater Push Back (2+3),17:30,05h 00m,22:30,2.4,429,36 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Snemita Paribahan,A/C Seater (2+3),23:30,04h 30m,04:00,2.1,429,35 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Parameswar Travels,A/C Seater Push Back (2+3),18:10,05h 20m,23:30,2.1,429,33 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Snemita Paribahan(Shinjini),A/C Seater (2+3),15:20,04h 40m,20:00,2.9,429,28 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Snemita Parisheba,AC Seater (2+3),17:00,04h 30m,21:30,1.9,111,61 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Snemita Parisheba,AC Seater (2+3),18:00,04h 30m,22:30,2.4,380,37 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Ankita Paribahan (Anuska),A/C Push Back (2+3),14:25,04h 30m,18:55,1.8,111,54 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Ankita Paribahan (Maity Motor),AC Seater (2+3),15:45,04h 30m,20:15,1.5,1140,36 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Ankita Paribahan - Parameswar,A/C Seater (2+3),18:00,04h 40m,22:40,2.4,618,29 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Aniruddha Travels,NON A/C Seater Push Back (2+3) (2+3),16:25,04h 50m,21:15,1,500,54 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Bengal Surface Transport,A/C Seater Push Back (2+3),17:30,05h 00m,22:30,2.1,300,12 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Ankita Paribahan (Lokenath),AC Seater (2+3),16:20,04h 40m,21:00,2.4,155,46 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Ankita Paribahan(NARAYANI),A/C Push Back (2+3),12:35,04h 25m,17:00,2.5,150,47 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Sagufta Travels(Atithi),A/C Seater Push Back (2+3),12:15,05h 05m,17:20,2.2,155,50 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Aradhana Travels,Non AC Seater (2+3),21:45,05h 40m,03:25,1.4,486,18 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Aradhana Bus Service,Non AC Seater (2+3),16:50,05h 40m,22:30,1.1,486,24 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Subhadip Travels(Narayan),A/C Executive (2+3),12:20,04h 40m,17:00,3.3,486,30 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Subhadip Travels(Jagannath),A/C Executive (2+3),14:55,04h 45m,19:40,3.3,486,21 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Subhadip Travels(Jagannath),A/C Executive (2+3),14:00,04h 55m,18:55,3.3,486,20 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Samanta Travels,NON A/C Seater (2+3),16:00,05h 00m,21:00,3.2,486,11 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,SANTOSH BUS SERVICE,AC Seater (2+3),13:30,04h 35m,18:05,3.1,486,13 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,SANTOSH BUS SERVICE,AC Seater (2+3),17:05,04h 25m,21:30,3.1,486,32 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,City Express (Shinjini),AC Seater (2+3),15:10,04h 40m,19:50,2.9,110,50 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Ankita Paribahan,Non AC Seater (2+3),18:20,04h 40m,23:00,2.5,110,46 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Ankita Paribahan,A/C Seater Push Back (2+3),13:45,04h 35m,18:20,2.5,110,44 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Satya Paribahan,A/C Seater (2+3),18:20,04h 40m,23:00,2.5,97,46 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Ankita Paribahan(Jackson),A/C Push Back (2+3),15:00,05h 05m,20:05,2.5,110,44 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Ankita Paribahan,A/C Executive (2+3),15:25,04h 35m,20:00,2.5,155,32 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Ankita Paribahan (Tejas),A/C Executive (2+3),14:20,04h 30m,18:50,2.5,150,49 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Arunita Paribahan,A/C Seater (2+3),12:30,04h 30m,17:00,2.4,150,52 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Tara Ma Paribahan,Non AC Seater (2+3),13:00,05h 00m,18:00,1,150,50 Seats available
Digha (South Bengal)  to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,Aradhana Bus Service,A/C Seater / Sleeper (2+2),22:55,05h 00m,03:55,1.1,155,44 Seats available
Kolkata (South Bengal)  to Nim(South Bengal)  touri Bus,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri,SBSTC-KOLKATA - HALDIA - 13:05 (HALDIA DEPOT) - 4017,Non AC Seater (2+3),13:05,10h 55m,00:00,4.2,150,52 Seats available
Kolkata (South Bengal)  to Nim(South Bengal)  touri Bus,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri,SBSTC-KOLKATA - DIGHA - 13:45 (MID DEPOT) - 971,Non AC Seater (2+3),13:45,10h 15m,00:00,5,486,17 Seats available
Kolkata (South Bengal)  to Nim(South Bengal)  touri Bus,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri,SBSTC-KOLKATA - HALDIA - SPL - 14:05 (Haldia Depot) - 3015,Non AC Seater (2+3),14:05,09h 55m,00:00,4.6,486,50 Seats available
Kolkata (South Bengal)  to Nim(South Bengal)  touri Bus,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri,SBSTC-GARIA - DIGHA - 15:15 (DIGHA DEPOT) - 543,Non AC Seater (2+3),15:15,08h 45m,00:00,2.9,486,8 Seats available
Kolkata (South Bengal)  to Nim(South Bengal)  touri Bus,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri,SBSTC-KOLKATA - HALDIA - 16:30 (Haldia Depot) - 809,Non AC Seater (2+3),16:30,07h 30m,00:00,4,486,37 Seats available
Kolkata (South Bengal)  to Nim(South Bengal)  touri Bus,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri,SBSTC-KOLKATA - NANDIGRAM - 16:45 (HWH DEPOT) - 602,Non AC Seater (2+3),16:45,07h 15m,00:00,3.9,486,34 Seats available
Kolkata (South Bengal)  to Nim(South Bengal)  touri Bus,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri,SBSTC-KOLKATA - HALDIA - 17:00 (Haldia Depot) - 3017,Non AC Seater (2+3),17:00,07h 00m,00:00,4.5,486,33 Seats available
Kolkata (South Bengal)  to Nim(South Bengal)  touri Bus,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri,SBSTC-KOLKATA - HALDIA - 17.30 (HALDIA DEPOT) - 565,Non AC Seater (2+3),17:30,06h 30m,00:00,4.5,486,28 Seats available
Kolkata (South Bengal)  to Nim(South Bengal)  touri Bus,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri,SBSTC-KOLKATA - HALDIA - 18.15 (HALDIA DEPOT) - 566,Non AC Seater (2+3),18:15,05h 45m,00:00,4.1,475,36 Seats available
Kolkata (South Bengal)  to Nim(South Bengal)  touri Bus,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri,SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),23:45,00h 15m,00:00,4.2,500,54 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,SBSTC-KOLKATA - DIGHA - 13:45 (MID DEPOT) - 971,Non AC Seater (2+3),13:45,10h 15m,00:00,3.6,740,21 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,SBSTC-GARIA - DIGHA - 15:15 (DIGHA DEPOT) - 543,Non AC Seater (2+3),16:30,07h 30m,00:00,3.9,95,52 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Snemita Paribahan (Shinjini),AC Seater (2+3),12:20,03h 30m,15:50,4,155,43 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,City Express (Maa Gauri),AC Seater (2+3),12:40,03h 30m,16:10,4,320,14 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Haimanti Bus Service,AC Seater (2+3),12:40,03h 50m,16:30,3,296,27 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Parameswar Travels,A/C Seater Push Back (2+3),13:10,03h 40m,16:50,4,420,2 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,SANTOSH BUS SERVICE,AC Seater (2+3),13:30,04h 25m,17:55,3.6,285,20 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,City Express (Maa Chandi),AC Seater (2+3),13:35,03h 30m,17:05,4,650,28 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,ADHIKARY PARIBAHAN,A/C Seater (2+3),15:15,03h 45m,19:00,N/A,285,29 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Subhadip Travels(Radha Gobinda),A/C Seater (2+3),15:25,04h 25m,19:50,4.2,278,31 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Snemita Paribahan (Ruposhi),AC Seater (2+3),15:55,03h 55m,19:50,4,475,43 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,SANTOSH BUS SERVICE,AC Seater (2+3),15:55,04h 20m,20:15,4.4,370,20 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,City Express (Ruposhi),AC Seater (2+3),15:55,03h 55m,19:50,4,570,28 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Snemita Parisheba,AC Seater (2+3),16:10,03h 30m,19:40,3.3,370,45 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,SANTOSH BUS SERVICE,Non AC Seater (2+3),16:10,04h 30m,20:40,3.8,475,18 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Subhadip Travels(Kojagar),Non AC Seater (2+3),16:50,03h 55m,20:45,4.2,285,15 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,SANTOSH BUS SERVICE,AC Seater (2+3),17:20,03h 35m,20:55,3.3,250,28 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Subhadip Travels,A/C Executive (2+3),17:20,03h 00m,20:20,4.2,342,61 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,City Express (BHORPET),AC Seater (2+3),17:40,04h 00m,21:40,4,475,19 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,SANTOSH BUS SERVICE,AC Seater (2+3),17:50,03h 30m,21:20,3.8,278,46 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Samanta Travels,A/C Seater (2+3),18:10,04h 00m,22:10,3.3,333,53 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Mayuri Express,A/C Seater (2+3),18:20,03h 40m,22:00,3.1,155,7 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,SANTOSH BUS SERVICE,AC Seater (2+3),18:30,04h 15m,22:45,3.8,400,18 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,SANTOSH BUS SERVICE,AC Seater (2+3),19:00,03h 20m,22:20,3.8,399,40 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Snemita Parisheba,AC Seater (2+3),19:05,04h 00m,23:05,3.2,365,10 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,SANTOSH BUS SERVICE,AC Seater (2+3),19:25,04h 15m,23:40,3.8,370,27 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Snemita Parisheba,AC Seater (2+3),19:30,04h 00m,23:30,3.2,278,27 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Parameswar Travels,A/C Seater Push Back (2+3),21:50,04h 40m,02:30,3.8,370,35 Seats available
Kolkata (South Bengal)  to Contai (Kanthi) Bus,https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi,Mayuri Express,AC Seater (2+2),23:15,03h 15m,02:30,5,365,22 Seats available
